State FIPS,State,School Districts (N),Districts Below National 25th Percentile (N),Districts ≥5 Years Below State Mean (N),Elementary Districts (N),Secondary Districts (N),Unified Districts (N),Districts Below National 25th Percentile (%),Districts ≥5 Years Below State Mean (%)
01,AL,133,117,2,0,0,133,88.0,1.5
02,AK,48,10,1,0,0,48,20.8,2.1
04,AZ,213,54,2,101,15,97,25.4,0.9
05,AR,251,177,3,0,0,251,70.5,1.2
06,CA,984,127,32,546,104,334,12.9,3.3
08,CO,176,17,1,0,0,176,9.7,0.6
09,CT,163,4,1,41,8,114,2.5,0.6
10,DE,16,5,0,0,0,16,31.2,0.0
11,DC,1,0,0,0,0,1,0.0,0.0
12,FL,67,28,1,0,0,67,41.8,1.5
13,GA,181,126,0,0,0,181,69.6,0.0
15,HI,1,0,0,0,0,1,0.0,0.0
16,ID,114,8,1,0,0,114,7.0,0.9
17,IL,870,189,26,378,104,388,21.7,3.0
18,IN,293,99,7,0,0,293,33.8,2.4
19,IA,364,30,2,0,0,364,8.2,0.5
20,KS,293,63,5,0,0,293,21.5,1.7
21,KY,179,154,4,3,3,173,86.0,2.2
22,LA,69,57,2,0,0,69,82.6,2.9
23,ME,224,52,3,5,4,215,23.2,1.3
24,MD,24,5,1,0,0,24,20.8,4.2
25,MA,310,3,1,68,33,209,1.0,0.3
26,MI,551,127,20,28,0,523,23.0,3.6
27,MN,337,10,4,0,0,337,3.0,1.2
28,MS,149,122,1,0,0,149,81.9,0.7
29,MO,521,233,15,73,0,448,44.7,2.9
30,MT,422,51,13,266,108,48,12.1,3.1
31,NE,252,8,0,0,0,252,3.2,0.0
32,NV,16,1,0,0,0,16,6.2,0.0
33,NH,179,10,4,88,10,81,5.6,2.2
34,NJ,556,70,28,278,47,231,12.6,5.0
35,NM,87,13,2,0,0,87,14.9,2.3
36,NY,683,22,9,14,3,666,3.2,1.3
37,NC,117,60,1,0,0,117,51.3,0.9
38,ND,183,19,9,28,0,155,10.4,4.9
39,OH,613,215,20,0,0,613,35.1,3.3
40,OK,532,275,25,106,0,426,51.7,4.7
41,OR,196,21,1,9,1,186,10.7,0.5
42,PA,500,105,9,0,0,500,21.0,1.8
44,RI,36,2,0,5,1,30,5.6,0.0
45,SC,90,63,0,2,2,86,70.0,0.0
46,SD,155,14,4,0,0,155,9.0,2.6
47,TN,151,136,0,16,16,119,90.1,0.0
48,TX,1028,338,17,7,7,1014,32.9,1.7
49,UT,40,2,0,0,0,40,5.0,0.0
50,VT,266,13,6,171,34,61,4.9,2.3
51,VA,136,60,3,1,0,135,44.1,2.2
53,WA,293,24,3,0,0,293,8.2,1.0
54,WV,55,38,0,0,0,55,69.1,0.0
55,WI,425,19,1,46,10,369,4.5,0.2
56,WY,49,2,0,0,0,49,4.1,0.0
